Transaction_ID,Date,Raw_Description,Category,Amount,Card,Source_Type,Currency,Is_Fraud,Is_Recurring
TXN01372,2019-08-10 03:56:39,Swaniawski,Grocery,54.11,Visa Classic,credit_card,USD,False,True
TXN03566,2019-08-10 04:42:36,Stamm-rodriguez,Misc,4.41,PayPal,digital_wallet,USD,False,True
TXN01516,2019-08-10 06:05:12,Pacocha-o'reilly,Grocery,50.5,Trade Republic,investment_account,USD,False,True
TXN01689,2019-08-10 09:04:56,Goldner,Grocery,45.72,Trade Republic,investment_account,USD,False,True
TXN02730,2019-08-10 15:44:11,Larkin Ltd,Kids Pets,59.66,Mastercard Gold,credit_card,USD,False,True
TXN02798,2019-08-10 18:00:20,Rau-grant,Kids Pets,122.49,Trade Republic,investment_account,USD,False,True
TXN03042,2019-08-10 20:03:33,Hammes-beatty,Kids Pets,102.16,PayPal,digital_wallet,USD,False,True
TXN01923,2019-08-10 20:07:07,Roob-okuneva,Health Fitness,57.35,PayPal,digital_wallet,USD,False,True
TXN03699,2019-08-10 21:36:51,Prosacco Llc,Personal Care,130.52,Revolut,digital_wallet,USD,False,True
TXN00543,2019-08-10 23:13:01,Mckenzie-huels,Food Dining,103.09,Trade Republic,investment_account,USD,False,True
TXN01698,2019-08-11 00:13:43,Mcdermott-weimann,Grocery,207.4,PayPal,digital_wallet,USD,False,True
TXN00711,2019-08-11 00:35:00,Graham,Food Dining,38.41,Mastercard Gold,credit_card,USD,False,True
TXN03257,2019-08-11 00:47:27,Koelpin And Sons,Misc,19.83,PayPal,digital_wallet,USD,False,True
TXN04489,2019-08-11 02:21:02,Pacocha-bauch,Shopping,10.57,Revolut,digital_wallet,USD,False,True
TXN03149,2019-08-11 02:45:41,Rohan,Misc,2.33,Revolut,digital_wallet,USD,False,True
TXN00955,2019-08-11 03:18:06,Prohaska-murray,Gas Transport,40.34,Visa Classic,credit_card,USD,False,True
TXN01358,2019-08-11 09:40:18,Jaskolski-dibbert,Grocery,54.29,Visa Classic,credit_card,USD,False,True
TXN00652,2019-08-11 13:58:33,Mckenzie-huels,Food Dining,12.19,Visa Classic,credit_card,USD,False,True
TXN02789,2019-08-11 16:23:59,Bernier And Sons,Kids Pets,118.43,PayPal,digital_wallet,USD,False,True
TXN01994,2019-08-11 19:37:50,Reilly And Sons,Health Fitness,68.13,Revolut,digital_wallet,USD,False,True
TXN04989,2019-08-11 21:30:06,Kris-kertzmann,Travel,5.79,Mastercard Gold,credit_card,USD,False,True
TXN00475,2019-08-11 23:29:24,Kihn-fritsch,Food Dining,13.37,Trade Republic,investment_account,USD,False,True
TXN01487,2019-08-12 01:29:19,Rutherford-mertz,Grocery,88.12,Trade Republic,investment_account,USD,False,True
TXN04013,2019-08-12 01:31:41,Schmeler,Shopping,2.15,Revolut,digital_wallet,USD,False,True
TXN01704,2019-08-12 05:19:21,Heidenreich Plc,Grocery,131.97,Mastercard Gold,credit_card,USD,False,True
TXN01183,2019-08-12 05:32:14,Lind,Gas Transport,62.4,Revolut,digital_wallet,USD,False,True
TXN03617,2019-08-12 08:46:03,Wiza Llc,Misc,39.19,PayPal,digital_wallet,USD,False,True
TXN00485,2019-08-12 14:06:19,Bahringer-streich,Food Dining,38.62,Mastercard Gold,credit_card,USD,False,True
TXN00523,2019-08-12 21:06:36,Reinger,Food Dining,50.8,Mastercard Gold,credit_card,USD,False,True
TXN04150,2019-08-13 05:46:00,Kerluke-abshire,Shopping,6.28,PayPal,digital_wallet,USD,False,True
TXN03659,2019-08-13 07:33:04,Maggio-fahey,Misc,5.3,Visa Classic,credit_card,USD,False,True
TXN04113,2019-08-13 10:55:36,Baumbach,Shopping,105.5,Mastercard Gold,credit_card,USD,False,True
TXN01225,2019-08-13 11:14:45,Vonrueden Group,Grocery,60.2,Visa Classic,credit_card,USD,False,True
TXN01464,2019-08-13 11:24:23,Rau And Sons,Grocery,100.0,Revolut,digital_wallet,USD,False,True
TXN04129,2019-08-13 15:38:00,Langworth,Shopping,15.63,PayPal,digital_wallet,USD,False,True
TXN03741,2019-08-13 16:05:04,Schiller Ltd,Personal Care,1.02,Visa Classic,credit_card,USD,False,True
TXN02456,2019-08-13 18:38:52,Gulgowski Llc,Home,45.84,Mastercard Gold,credit_card,USD,False,True
TXN02711,2019-08-13 19:48:08,Hilpert-conroy,Kids Pets,47.6,Mastercard Gold,credit_card,USD,False,True
TXN03389,2019-08-14 05:58:33,Monahan,Misc,7.4,Revolut,digital_wallet,USD,False,True
TXN01680,2019-08-14 08:06:59,Schumm,Grocery,97.24,Visa Classic,credit_card,USD,False,True
TXN04568,2019-08-14 15:32:41,Pfeffer And Sons,Shopping,4.87,Revolut,digital_wallet,USD,False,True
TXN02538,2019-08-14 16:06:39,Reilly Llc,Home,71.01,Visa Classic,credit_card,USD,False,True
TXN02488,2019-08-14 16:30:27,Quitzon-goyette,Home,93.56,Trade Republic,investment_account,USD,False,True
TXN04923,2019-08-14 19:37:52,Fritsch Llc,Travel,11.62,Visa Classic,credit_card,USD,True,True
TXN02309,2019-08-14 21:45:32,Terry Ltd,Home,9.42,Visa Classic,credit_card,USD,False,True
TXN01639,2019-08-15 05:55:20,Goodwin-nitzsche,Grocery,66.93,Mastercard Gold,credit_card,USD,False,True
TXN04509,2019-08-15 09:57:57,Baumbach,Shopping,4.26,PayPal,digital_wallet,USD,False,True
TXN00159,2019-08-15 15:11:19,Turcotte,Entertainment,123.83,Mastercard Gold,credit_card,USD,False,True
TXN02207,2019-08-15 18:03:35,White And Sons,Home,49.27,Revolut,digital_wallet,USD,False,True
TXN02180,2019-08-15 19:46:22,Roob-okuneva,Health Fitness,76.05,Mastercard Gold,credit_card,USD,False,True
TXN01132,2019-08-16 02:37:45,Jenkins,Gas Transport,62.8,Trade Republic,investment_account,USD,False,True
TXN01250,2019-08-16 04:20:34,Harris,Grocery,45.69,Trade Republic,investment_account,USD,False,True
TXN01839,2019-08-16 06:02:33,Pacocha-o'reilly,Grocery,120.92,Revolut,digital_wallet,USD,False,True
TXN01640,2019-08-16 07:57:28,Kilback Llc,Grocery,138.56,PayPal,digital_wallet,USD,False,True
TXN01221,2019-08-16 10:22:39,Pfeffer Llc,Grocery,104.59,PayPal,digital_wallet,USD,False,False
TXN03713,2019-08-16 13:03:09,Schmeler-howe,Personal Care,12.64,PayPal,digital_wallet,USD,False,True
TXN04901,2019-08-16 17:59:18,Boyer-haley,Travel,428.93,Mastercard Gold,credit_card,USD,False,True
TXN04126,2019-08-16 21:06:19,Lemke-gutmann,Shopping,41.49,Visa Classic,credit_card,USD,False,True
TXN03359,2019-08-17 00:07:39,Mcglynn-jaskolski,Misc,10.17,Visa Classic,credit_card,USD,False,True
TXN04031,2019-08-17 00:22:24,Fisher Inc,Shopping,1.42,Mastercard Gold,credit_card,USD,False,True
TXN03251,2019-08-17 00:59:01,Stehr,Misc,146.55,Revolut,digital_wallet,USD,False,True
TXN00790,2019-08-17 02:49:21,Ledner-pfannerstill,Gas Transport,66.65,PayPal,digital_wallet,USD,False,True
TXN03522,2019-08-17 08:03:41,Maggio-fahey,Misc,2.1,Visa Classic,credit_card,USD,False,True
TXN04515,2019-08-17 14:15:06,Sawayn Plc,Shopping,10.62,Trade Republic,investment_account,USD,False,True
TXN04265,2019-08-17 14:43:20,Romaguera,Shopping,1.76,Visa Classic,credit_card,USD,False,True
TXN02284,2019-08-17 15:02:50,Lynch-wisozk,Home,61.36,Trade Republic,investment_account,USD,False,True
TXN04235,2019-08-17 15:50:23,Reichert,Shopping,3.85,PayPal,digital_wallet,USD,False,True
TXN00131,2019-08-17 17:31:44,Hoppe,Entertainment,64.79,Trade Republic,investment_account,USD,False,True
TXN00536,2019-08-17 20:19:39,Bahringer,Food Dining,2.2,Mastercard Gold,credit_card,USD,False,True
TXN04632,2019-08-18 00:33:52,Hudson-grady,Shopping,1.78,Visa Classic,credit_card,USD,False,True
TXN01661,2019-08-18 06:58:20,Cartwright-harris,Grocery,40.58,Trade Republic,investment_account,USD,False,True
TXN01088,2019-08-18 08:27:08,Robel,Gas Transport,45.35,Trade Republic,investment_account,USD,False,True
TXN01377,2019-08-18 10:36:42,Wuckert-walter,Grocery,59.45,Trade Republic,investment_account,USD,False,True
TXN03647,2019-08-18 13:45:47,Torp-lemke,Misc,9.97,Revolut,digital_wallet,USD,False,True
TXN02632,2019-08-18 15:24:46,Beier And Sons,Home,156.23,Visa Classic,credit_card,USD,False,True
TXN03069,2019-08-18 19:12:00,Bernier And Sons,Kids Pets,10.44,Visa Classic,credit_card,USD,False,True
TXN02132,2019-08-18 20:48:00,Hirthe-beier,Health Fitness,8.64,Visa Classic,credit_card,USD,False,True
TXN02509,2019-08-18 22:26:56,Jakubowski Inc,Home,79.28,PayPal,digital_wallet,USD,False,True
TXN00954,2019-08-19 00:28:04,Marks Inc,Gas Transport,47.61,Revolut,digital_wallet,USD,False,True
TXN01536,2019-08-19 02:07:41,Murray-smitham,Grocery,131.39,PayPal,digital_wallet,USD,False,True
TXN00526,2019-08-19 03:17:48,Lakin,Food Dining,147.83,Revolut,digital_wallet,USD,False,True
TXN01454,2019-08-19 06:03:52,Osinski,Grocery,101.31,Mastercard Gold,credit_card,USD,False,True
TXN04039,2019-08-19 11:03:59,Towne,Shopping,5.03,Visa Classic,credit_card,USD,False,True
TXN00439,2019-08-19 12:06:33,Bahringer-streich,Food Dining,97.07,Revolut,digital_wallet,USD,False,True
TXN03977,2019-08-19 13:33:57,Gottlieb-hansen,Personal Care,5.72,Visa Classic,credit_card,USD,False,True
TXN02443,2019-08-19 14:23:37,Collier Llc,Home,57.88,Visa Classic,credit_card,USD,False,True
TXN03331,2019-08-19 15:59:12,Mcglynn-heathcote,Misc,58.99,Visa Classic,credit_card,USD,False,True
TXN04321,2019-08-19 17:50:52,Medhurst Plc,Shopping,6.23,Mastercard Gold,credit_card,USD,False,True
TXN04833,2019-08-19 21:09:40,Quitzon,Shopping,9.7,Revolut,digital_wallet,USD,False,True
TXN03009,2019-08-19 21:26:43,Weimann-lockman,Kids Pets,42.18,Visa Classic,credit_card,USD,False,True
TXN02603,2019-08-19 22:54:11,Botsford And Sons,Home,40.57,Mastercard Gold,credit_card,USD,False,True
TXN00539,2019-08-20 02:08:59,Mccullough,Food Dining,68.62,Revolut,digital_wallet,USD,False,True
TXN01594,2019-08-20 03:05:23,Strosin-cruickshank,Grocery,94.06,Mastercard Gold,credit_card,USD,False,True
TXN00786,2019-08-20 06:37:57,Huels-nolan,Gas Transport,82.46,PayPal,digital_wallet,USD,False,True
TXN00038,2019-08-20 16:35:19,Heaney-marquardt,Entertainment,78.99,PayPal,digital_wallet,USD,False,True
TXN04813,2019-08-20 17:21:37,Kris-padberg,Shopping,6.57,PayPal,digital_wallet,USD,False,True
TXN03459,2019-08-20 17:57:37,Howe Ltd,Misc,7.42,Mastercard Gold,credit_card,USD,False,False
TXN04984,2019-08-20 19:51:21,Goyette-herzog,Travel,7.63,Visa Classic,credit_card,USD,False,True
TXN02683,2019-08-20 21:07:23,Goyette-gerhold,Kids Pets,253.16,Visa Classic,credit_card,USD,False,True
TXN00341,2019-08-20 22:38:53,Brown-greenholt,Entertainment,10.29,Revolut,digital_wallet,USD,False,True
TXN04459,2019-08-21 10:27:26,Baumbach,Shopping,200.16,Revolut,digital_wallet,USD,False,True
TXN04778,2019-08-21 12:49:47,Haley,Shopping,37.72,Visa Classic,credit_card,USD,False,True
TXN02565,2019-08-21 14:21:11,Schmidt-larkin,Home,30.15,Trade Republic,investment_account,USD,False,True
TXN02608,2019-08-21 17:08:07,Schiller,Home,135.08,Revolut,digital_wallet,USD,False,True
TXN04146,2019-08-21 18:02:19,Towne,Shopping,139.03,Mastercard Gold,credit_card,USD,False,True
TXN04595,2019-08-21 18:20:08,Bahringer,Shopping,373.93,Mastercard Gold,credit_card,USD,False,True
TXN01797,2019-08-22 05:41:59,Kunze Inc,Grocery,118.35,Trade Republic,investment_account,USD,False,True
TXN01229,2019-08-22 11:18:55,Smitham-schiller,Grocery,22.82,Revolut,digital_wallet,USD,False,True
TXN00682,2019-08-22 15:11:07,Bechtelar-rippin,Food Dining,14.93,Mastercard Gold,credit_card,USD,False,True
TXN04138,2019-08-22 16:54:32,Kuhic,Shopping,7.01,PayPal,digital_wallet,USD,False,True
TXN03710,2019-08-22 17:03:38,Dickinson Ltd,Personal Care,16.89,Visa Classic,credit_card,USD,False,True
TXN04324,2019-08-22 20:53:16,Kozey-boehm,Shopping,8.82,Revolut,digital_wallet,USD,False,True
TXN04247,2019-08-23 00:32:55,Ruecker,Shopping,89.23,PayPal,digital_wallet,USD,False,True
TXN00877,2019-08-23 06:47:05,Christiansen,Gas Transport,46.52,Visa Classic,credit_card,USD,False,True
TXN04069,2019-08-23 09:26:52,Altenwerth,Shopping,9.82,PayPal,digital_wallet,USD,False,True
TXN03465,2019-08-23 12:08:17,Herman Inc,Misc,5.56,PayPal,digital_wallet,USD,False,True
TXN04145,2019-08-23 14:18:08,Altenwerth,Shopping,2.44,Visa Classic,credit_card,USD,False,True
TXN02989,2019-08-23 20:23:23,Rau-robel,Kids Pets,16.98,Visa Classic,credit_card,USD,False,True
TXN01465,2019-08-24 04:53:28,Bailey-morar,Grocery,91.63,Revolut,digital_wallet,USD,False,True
TXN04181,2019-08-24 05:34:16,Fisher Inc,Shopping,96.41,Mastercard Gold,credit_card,USD,False,True
TXN00699,2019-08-24 10:17:27,Conroy-emard,Food Dining,37.59,Mastercard Gold,credit_card,USD,False,True
TXN00128,2019-08-24 14:08:44,Abshire Plc,Entertainment,7.99,Revolut,digital_wallet,USD,False,True
TXN00419,2019-08-24 20:09:50,Langosh,Food Dining,64.77,PayPal,digital_wallet,USD,False,True
TXN03988,2019-08-24 21:25:02,Schiller Ltd,Personal Care,49.22,PayPal,digital_wallet,USD,False,True
TXN02335,2019-08-24 22:53:34,Eichmann-kilback,Home,54.55,Trade Republic,investment_account,USD,False,True
TXN04280,2019-08-24 23:06:07,Kassulke Plc,Shopping,4.43,PayPal,digital_wallet,USD,False,True
TXN02797,2019-08-24 23:22:10,Roberts,Kids Pets,23.74,Revolut,digital_wallet,USD,False,True
TXN04663,2019-08-24 23:51:46,Macejkovic-lesch,Shopping,2.98,Revolut,digital_wallet,USD,False,True
TXN01067,2019-08-25 02:18:38,Greenholt,Gas Transport,64.89,Visa Classic,credit_card,USD,False,True
TXN03548,2019-08-25 03:57:38,Williamson Llc,Misc,38.86,PayPal,digital_wallet,USD,False,True
TXN03412,2019-08-25 04:06:06,Balistreri-nader,Misc,1.09,Mastercard Gold,credit_card,USD,False,True
TXN03328,2019-08-25 04:22:37,Koelpin And Sons,Misc,6.78,Mastercard Gold,credit_card,USD,False,True
TXN00956,2019-08-25 05:30:25,Kling Inc,Gas Transport,73.89,Mastercard Gold,credit_card,USD,False,True
TXN00576,2019-08-25 08:08:33,Runte-mohr,Food Dining,93.67,Visa Classic,credit_card,USD,False,True
TXN04224,2019-08-25 11:20:38,Ankunding Llc,Shopping,8.72,PayPal,digital_wallet,USD,False,True
TXN02450,2019-08-25 13:53:29,Gulgowski Llc,Home,25.37,Mastercard Gold,credit_card,USD,False,True
TXN01877,2019-08-25 14:04:40,Fadel-hilpert,Health Fitness,63.05,Mastercard Gold,credit_card,USD,False,True
TXN02266,2019-08-25 14:23:42,Reilly Llc,Home,24.09,Revolut,digital_wallet,USD,False,True
TXN02422,2019-08-25 18:43:36,Ernser-feest,Home,92.32,Mastercard Gold,credit_card,USD,False,True
TXN00152,2019-08-25 22:28:04,Larkin,Entertainment,26.41,PayPal,digital_wallet,USD,False,True
TXN04886,2019-08-25 22:48:33,Mclaughlin,Travel,5.97,Mastercard Gold,credit_card,USD,False,True
TXN00988,2019-08-26 00:09:31,Stroman,Gas Transport,49.53,Visa Classic,credit_card,USD,False,True
TXN01141,2019-08-26 07:09:31,Olson,Gas Transport,68.39,Trade Republic,investment_account,USD,False,True
TXN01113,2019-08-26 10:52:10,Bartoletti-wunsch,Gas Transport,61.32,Revolut,digital_wallet,USD,False,True
TXN02770,2019-08-26 13:23:29,Streich,Kids Pets,48.2,PayPal,digital_wallet,USD,False,True
TXN02035,2019-08-26 14:12:11,Hintz,Health Fitness,104.21,Trade Republic,investment_account,USD,False,True
TXN03462,2019-08-26 14:16:42,Eichmann-russel,Misc,9.87,Revolut,digital_wallet,USD,False,True
TXN00273,2019-08-26 15:20:12,Schuppe Llc,Entertainment,65.28,PayPal,digital_wallet,USD,False,True
TXN03928,2019-08-26 15:37:50,Reichel Llc,Personal Care,57.79,Visa Classic,credit_card,USD,False,True
TXN03926,2019-08-26 16:40:14,Bartoletti And Sons,Personal Care,24.74,Revolut,digital_wallet,USD,False,True
TXN04055,2019-08-26 17:14:13,Baumbach,Shopping,8.12,PayPal,digital_wallet,USD,False,True
TXN02387,2019-08-26 20:31:02,Beier And Sons,Home,24.05,Mastercard Gold,credit_card,USD,False,True
TXN00685,2019-08-26 22:04:51,Daugherty-thompson,Food Dining,18.78,PayPal,digital_wallet,USD,False,False
TXN02212,2019-08-26 22:53:55,Stark-koss,Home,68.35,Mastercard Gold,credit_card,USD,False,True
TXN00725,2019-08-27 10:46:46,Robel,Gas Transport,59.59,Revolut,digital_wallet,USD,False,True
TXN02264,2019-08-27 15:16:40,Prosacco,Home,8.09,PayPal,digital_wallet,USD,False,True
TXN04834,2019-08-27 20:09:03,Kuhn Llc,Shopping,122.12,Revolut,digital_wallet,USD,False,True
TXN04748,2019-08-28 05:23:15,Mohr Inc,Shopping,25.73,Mastercard Gold,credit_card,USD,False,True
TXN01802,2019-08-28 06:39:01,Koepp-witting,Grocery,160.3,Mastercard Gold,credit_card,USD,False,True
TXN03000,2019-08-28 19:25:05,Crona And Sons,Kids Pets,54.76,Revolut,digital_wallet,USD,False,True
TXN04111,2019-08-28 22:46:53,Langworth,Shopping,8.3,PayPal,digital_wallet,USD,False,True
TXN04335,2019-08-29 02:36:01,Terry-huel,Shopping,735.86,PayPal,digital_wallet,USD,False,True
TXN01328,2019-08-29 06:05:12,Tromp,Grocery,74.09,Visa Classic,credit_card,USD,False,True
TXN01582,2019-08-29 07:59:15,Casper,Grocery,73.49,Mastercard Gold,credit_card,USD,False,True
TXN04582,2019-08-29 13:56:43,Haley,Shopping,38.28,Trade Republic,investment_account,USD,False,True
TXN02533,2019-08-29 17:44:22,Wuckert,Home,94.43,Visa Classic,credit_card,USD,False,True
TXN03852,2019-08-29 22:43:10,Hahn,Personal Care,49.72,Visa Classic,credit_card,USD,False,True
TXN04037,2019-08-30 02:07:32,Reichert,Shopping,131.78,Visa Classic,credit_card,USD,False,True
TXN04403,2019-08-30 02:48:27,Dooley Inc,Shopping,117.93,Visa Classic,credit_card,USD,False,True
TXN04508,2019-08-30 09:08:55,Botsford Ltd,Shopping,1.33,Visa Classic,credit_card,USD,False,True
TXN00937,2019-08-30 11:16:22,Robel,Gas Transport,80.02,Revolut,digital_wallet,USD,False,True
TXN02419,2019-08-30 12:31:58,Prosacco,Home,44.28,PayPal,digital_wallet,USD,False,True
TXN02203,2019-08-30 19:02:44,Schiller,Home,115.67,Revolut,digital_wallet,USD,False,True
TXN04167,2019-08-30 19:40:35,Heathcote,Shopping,2.59,Revolut,digital_wallet,USD,False,True
TXN00292,2019-08-30 21:55:38,Abshire Plc,Entertainment,24.94,Trade Republic,investment_account,USD,False,True
TXN03631,2019-08-31 00:35:14,Torp-lemke,Misc,4.76,Trade Republic,investment_account,USD,False,True
TXN01555,2019-08-31 01:15:40,Schultz,Grocery,185.9,Revolut,digital_wallet,USD,False,True
TXN04639,2019-08-31 04:04:41,Hickle Group,Shopping,3.87,PayPal,digital_wallet,USD,False,True
TXN04812,2019-08-31 08:02:21,Pfeffer And Sons,Shopping,2.67,Revolut,digital_wallet,USD,False,True
TXN04320,2019-08-31 14:34:06,Reichert,Shopping,3.71,Trade Republic,investment_account,USD,False,True
TXN03755,2019-08-31 15:09:29,Friesen-ortiz,Personal Care,70.7,Trade Republic,investment_account,USD,False,True
TXN04045,2019-08-31 15:37:27,Little,Shopping,3.87,Trade Republic,investment_account,USD,False,True
TXN04034,2019-08-31 17:12:47,Little,Shopping,383.47,Mastercard Gold,credit_card,USD,False,True
TXN01990,2019-08-31 18:30:42,Fritsch And Sons,Health Fitness,74.03,PayPal,digital_wallet,USD,False,True
TXN04294,2019-08-31 18:55:40,Schumm Plc,Shopping,117.46,Revolut,digital_wallet,USD,False,True
TXN01208,2019-09-01 05:45:23,Koss And Sons,Gas Transport,59.61,Visa Classic,credit_card,USD,False,True
TXN01683,2019-09-01 06:40:56,Bogisich Inc,Grocery,53.14,PayPal,digital_wallet,USD,False,True
TXN03243,2019-09-01 09:22:07,Miller-harris,Misc,1.34,Visa Classic,credit_card,USD,False,False
TXN02384,2019-09-01 12:47:37,Mcdermott,Home,78.04,PayPal,digital_wallet,USD,False,True
TXN00585,2019-09-01 13:27:54,Bernhard-lesch,Food Dining,54.94,Trade Republic,investment_account,USD,False,True
TXN02647,2019-09-01 15:11:20,Prosacco,Home,2.62,Trade Republic,investment_account,USD,False,True
TXN03099,2019-09-01 16:12:17,Roberts,Kids Pets,31.5,Trade Republic,investment_account,USD,False,True
TXN03098,2019-09-01 18:13:16,Weber,Kids Pets,190.6,Mastercard Gold,credit_card,USD,False,True
TXN04609,2019-09-01 19:07:19,Hickle Group,Shopping,213.27,Mastercard Gold,credit_card,USD,False,True
TXN03742,2019-09-01 21:18:16,Zulauf Llc,Personal Care,5.15,Visa Classic,credit_card,USD,False,True
TXN03442,2019-09-01 21:38:19,Wintheiser,Misc,56.12,Trade Republic,investment_account,USD,False,True
TXN02714,2019-09-01 21:58:23,Gleason And Sons,Kids Pets,25.12,Visa Classic,credit_card,USD,False,True
TXN04393,2019-09-01 23:18:51,Barrows Plc,Shopping,170.86,Revolut,digital_wallet,USD,False,True
TXN04230,2019-09-02 02:34:57,Greenholt,Shopping,96.27,Revolut,digital_wallet,USD,False,True
TXN04081,2019-09-02 07:37:16,Goyette Inc,Shopping,1.78,Trade Republic,investment_account,USD,False,True
TXN03268,2019-09-02 08:48:55,Jaskolski-vandervort,Misc,34.01,Visa Classic,credit_card,USD,False,True
TXN00787,2019-09-02 10:16:28,Schmitt Inc,Gas Transport,75.92,Mastercard Gold,credit_card,USD,False,True
TXN04479,2019-09-02 13:32:35,Willms,Shopping,8.28,Revolut,digital_wallet,USD,False,True
TXN02690,2019-09-02 14:11:43,Brown Inc,Kids Pets,37.7,Trade Republic,investment_account,USD,False,True
TXN02846,2019-09-02 17:41:27,Berge-hills,Kids Pets,41.94,Visa Classic,credit_card,USD,False,True
TXN02696,2019-09-02 18:05:36,Weimann-lockman,Kids Pets,21.98,Trade Republic,investment_account,USD,False,True
TXN02322,2019-09-02 22:19:48,Wuckert-goldner,Home,21.62,PayPal,digital_wallet,USD,False,True
TXN04677,2019-09-02 23:33:23,Beier-hyatt,Shopping,139.41,PayPal,digital_wallet,USD,False,True
TXN04448,2019-09-02 23:52:35,Hudson-grady,Shopping,146.5,Mastercard Gold,credit_card,USD,False,True
TXN04186,2019-09-03 05:31:57,Ankunding Llc,Shopping,3.82,Visa Classic,credit_card,USD,False,True
TXN02577,2019-09-03 17:56:09,Champlin And Sons,Home,96.4,Visa Classic,credit_card,USD,False,True
TXN03123,2019-09-04 00:05:33,Flatley-durgan,Misc,3.8,Trade Republic,investment_account,USD,False,True
